"school","police_measures_list","swept","skirmish","campus_access","escorted","counter_protestors","arrested_others"
"Stanford University","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; removed one protester from venue, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene, NA, on scene; arrived and dismantled camp in early hours of Feb 17, NA, NA, on scene outside auditorium; detained and issued misdemeanor citations to 18 student protesters, NA, NA, NA, NA, NA, NA, arrived on scene, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, unarmed private security on hand at start; sheriff's deputies arrived with counter-protesters, eventually stood between two groups across plaza, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, university police and staff cleared encampment and counter-encampment installation, called to scene; used crowbar to enter building; forcibly arrested and removed protesters and one student journalist, NA, NA",1,0,1,1,1,1
"Indiana University","NA, NA, NA, NA, on scene, NA, NA, on scene; removed protesters from event space, NA, on scene; escorted protesters out of venue, on scene; local and state police; told counter-protesters to turn off amplified music; riot gear; carried less-lethal munitions; arrest warnings; forcibly arrested numerous demonstrators, NA, NA, arrived on scene in large numbers from multiple agencies, including state police; MRAP; less-lethal munitions; snipers; officers in riot gear forcibly cleared encampment, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; threatened vehicle ramming by police vehicle of protesters in crosswalk, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; blocked access to building, NA, NA, arrived on scene; fenced off area and dismantled encampment; installed fencing around meadow",1,0,1,1,1,0
"University of California Santa Barbara","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene around 1 AM in large numbers; armored vehicles; some in riot gear, arrived on scene around 1 AM in large numbers; armored vehicles; some in riot gear, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene in large numbers around 1 AM; riot gear; dispersal order and arrest warnings; entered and swept camp; forcibly arrested several demonstrators still on scene",1,0,0,0,0,0
"California State University Los Angeles","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, called to scene; helicopters; entered building with rifles; cleared building; riot gear, NA, NA, NA, NA, arrived on scene in large numbers in afternoon; closed campus to press and bystanders; many in riot gear; dispersal order; swept encampment, on scene",1,0,1,0,0,0
"University of California Davis","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene shortly after dawn; riot gear; swept camp; surrounded and beat marching protesters; threw a protester to the ground and pinned him down; tore off three women's hijabs, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",1,1,0,0,0,0
"Rutgers University Newark","NA, NA, on scene; escorted counter-protester away, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene in morning; warned demonstrators that they would clear the camp in 30 minutes; blocked surrounding streets; swept encampment, NA",1,0,0,1,1,0
"Vanderbilt University","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, called to scene; arrested at least one journalist for trespassing, on scene; woke demonstrators and escorted them out of building, NA, NA, NA, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,1,1,0,1
"Swarthmore College","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene with college staff around 6:30 AM and removed large art installation from camp, NA, NA, NA, arrived on scene; arrest warning for trespassing, NA, on scene; barricades, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",1,0,0,0,0,0
"University of California Santa Cruz","NA, NA, NA, on scene; directed traffic away from roadblock, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene in large numbers at night; various local and state agencies; established and began patrolling an outer perimeter that extended from Westlake Elementary School in the east to the campus arboretum in the west; officers in riot gear marched into encampment shortly before midnight, on scene from arrival overnight; riot gear; skirmish lines; made repeated incursions into camp; kettled and forcibly arrested protesters; jabbed protesters with batons; razed encampment with bulldozers and other means; established blockade to prevent reinforcements and aid arriving at camp, NA",0,1,0,0,0,0
"University of Michigan","on scene; intervened in verbal clash, NA, NA, NA, NA, on scene in large numbers; local and state; attempted to block entrances to Ruthven Building; dispersal order and arrest warnings to participants in occupation, on scene; barricades in front of university president's house, on scene; escorted protesters out of board meeting, NA, NA, NA, NA, on scene; state and local; barricades; routed traffic around protesters; forcibly pushed protesters back with barricades to open road to traffic, NA, NA, NA, on scene, NA, on scene; formed line to block protesters' approach to building where Board of Regents was meeting, NA, on scene with barricades at campus venue for cancelled event, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene, on scene at venue for Board of Regents meeting; stood in line in front of building; bicycles; kettled protesters; sprayed pepper spray at protesters; pushed back protesters with metal guard railing, on scene; followed protesters to block the parade from making it to the stage urging protesters to retreat to the back of the graduates section, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene in large numbers in early morning; riot gear; batons; formed skirmish line and walked forward to push demonstrators out of area; pushed with batons; sprayed pepper spray at demonstrators; cleared encampment, NA, on scene; threatened to give trespass citations, NA, NA, NA, NA, NA, NA, NA",1,1,1,1,1,0
"University of Oregon","NA, NA, NA, on scene; followed marchers; formed line to block marchers' attempt to march onto Franklin Blvd, NA, NA, NA, NA, NA, circled area in cars throughout day, NA, occasionally on scene, NA, NA, on scene at distance, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, called to university president home; said one person committed trespas, but no enforcement action was taken, NA, on scene, NA, NA, NA, NA, NA, NA, on scene, NA",0,0,0,0,0,0
"Tufts University","NA, NA, NA, NA, NA, on scene; dismissed legal observers; threatened arrests; physically confronted protesters; erected barricades, NA, NA, NA, on scene, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; stood in line between protesters and other commencement attendees",0,0,0,0,0,1
"University of New Mexico","NA, NA, NA, on scene, NA, arrived on scene; warned demonstrators to remove tents, repeatedly roused camp through the night, NA, arrived on scene and gave demonstrators notice at 10:30 PM, arrived on scene; seized tents and sleeping bags and tarps, NA, on scene; 3 AM check-in on camp, arrived on scene of building occupation; forcibly arrested some demonstrators; sprayed pepper spray, NA, NA, NA, NA, NA, NA, on scene; shoved protester who was following and heckling officers, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene in early morning; riot gear; skirmish line; swept camp; destroyed campers' belongings, NA, on scene at start of march; spoke with marchers and left when asked to do so, NA, on scene",1,1,1,0,0,0
"Auraria Campus","NA, on scene; barricades in front of Golda Meir House; intervened in some confrontations, NA, NA, NA, on scene at convention center, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene in large numbers; riot gear and less-lethal munitions; forcibly arrested numerous demonstrators; mayor came and issued ultimatum to clear encampment or face arrest, NA, NA, NA, NA, NA, NA, on scene from multiple departments, including state and Colorado Rangers; stood between counter-protesters and demonstrators, NA, NA, NA, on scene; used zip ties to lock doors to student union, NA, NA, NA, NA, NA, NA, NA, NA, called to scene; cited and released participants in sit-in; Auraria Campus Police Department placed the campus on lockdown, NA, NA, NA, arrived on scene at roadblock; riot gear; helicopter",1,0,0,0,1,0
"University of California Berkeley","NA, NA, NA, NA, on scene for march; followed marchers, NA, NA, NA, called to scene; evacuated building, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene at rally, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene, dozens of officers surrounded the building and set up barriers; riot gear; issued dispersal order; broke down the door of the building and began ushering protesters out; stood in formation with batons as protesters outside verbally and physically confronted them, on scene; followed marchers, NA",0,0,1,1,0,0
"University of Washington","on scene; intervened in some confrontations between rally-goers and counter-protesters, NA, NA, NA, NA, called to scene; forcibly removed protesters from sit-in, NA, NA, NA, NA, NA, NA, NA, NA, on scene; some in riot gear; formed line with bicycles, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene, arrived on scene, NA, NA, NA, NA, NA, on scene in large numbers; some in riot gear; barricades; stood in line between two groups, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,1,1,0
"Harvard University","NA, NA, NA, on scene, NA, NA, on scene, on scene, NA, NA, NA, NA, NA, NA, NA, NA, told organizers they were not allowed to use amplified sound, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; watched as students set up tents, on scene; several HUPD officers were stationed at the door of Massachusetts Hall, NA, NA, NA, on scene, NA, NA, NA, on scene, NA, NA, NA, NA, NA, on scene; directed traffic away from marchers; several university police officers stood in front of president's residence during demonstration there, NA, NA, NA, NA, NA, NA, on scene; replaced cut lock on gates, NA, NA, a dozen officers entered the encampment and photographed protestors directly inside their tents, NA, NA, NA, NA, NA, NA, on scene; escorted a student out of commencement but later allowed him to return after the registrar spoke with them; followed the march on bikes, on scene, NA",0,0,0,1,0,0
"University of Rochester","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene; dismantled camp",1,0,0,0,0,0
"Wesleyan College","on scene; led protesters off lawn of president's residence, arrived on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"Princeton University","NA, NA, NA, NA, NA, NA, NA, on scene; took megaphone away from rally organizers, called to scene; arrest warnings; forcibly arrested two demonstrators; remained on scene through day; trespassed one guest speaker for using megaphone, on scene, NA, NA, arrived on scene; zip-tied, handcuffed, and arrested protestors, NA, NA, NA, NA, NA, NA, NA, NA, on scene; took down tarp shading demonstrators on hunger strike, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene, on scene; stood in front of building entrance, NA, NA, NA, NA, NA",0,0,1,0,0,0
"Massachusetts Institute of Technology","NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, on scene at a distance, NA, NA, on scene, on scene, NA, university and local and state police on scene, NA, on scene; local and state; barricades, NA, NA, on scene; barricades; stood between protesters and counter-protesters; dismantled encampment; placed fencing around camp area, NA, on scene; removed counter-protesters' flags from fence, arrived on scene, called to scene; pushed demonstrators blocking driveway; forcibly arrested protesters, NA, arrived on scene in large numbers around 4 AM; university and local and state police; riot gear; lined up around the encampment and gave dispersal order; broke down tables and tents, on scene; stood outside the front door of MIT presidentâ€™s home and blocked the entrance to the driveway, on scene; bicycles, on scene; formed a moving wall between the pro-Palestine protesters and counter-protesters, NA, NA, NA, NA, on scene, NA",1,1,0,0,1,0
"University of Denver","NA, on scene, NA, NA, NA, visits with ID checks, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"Cornell University","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, called to scene; arrest warnings, on scene; stood in front of building entrance, NA, NA, NA, NA, NA, local and university police arrived on scene in evening and occupied buildings around encampment and encircled encampment, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,1,0,0,0
"Sonoma State University","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; stood facing demonstrators",0,0,0,0,0,0
"Bryn Mawr College","NA, NA, NA, NA, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"DePaul University","NA, NA, NA, NA, NA, NA, on scene in large numbers for counter-protest; stood between two groups, NA, NA, NA, NA, on scene in large numbers at night, NA, NA, NA, NA, NA, NA, on scene in large numbers; stood in line with bicycles facing protesters, arrived on scene; riot gear; formed skirmish line with batons to push demonstrators back; cleared encampment; pulled hijab off one demonstrator's head, NA, NA",1,1,0,0,0,0
"San Francisco State University","NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"Syracuse University","NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, on scene, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"University of California Irvine","NA, NA, NA, arrived on scene in AM; placed barricades around encampment; drone; more arrivals from numerous departments; riot gear; blocked water delivery to camp, on scene; erected additional barricades around camp; issued citations, NA, NA, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, hundreds of officers from several jurisdictions, many in riot gear; created a skirmish line near the demonstrators; declared unlawful assembly; shoving; helicopters; cleared the encampment; aimed less-lethal munitions at demonstrators; struck demonstrators with batons; detained anyone who remained inside the occupied building, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; blocked roads ahead of caravan, on scene; blocked roads ahead of caravan, NA, NA",1,1,1,0,0,0
"Pomona College","NA, on scene, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, Campus Safety on scene; blocked exits to building after protesters entered; called in reinforcements from local police departments, who entered building in large numbers in riot gear with less-lethal munitions; forcibly removed journalists from area of sit-in, on scene, called to scene; began forcibly removing art installation, called to scene, NA, NA, NA, NA, NA, NA, NA, NA, NA",1,0,1,1,0,1
"University of North Carolina Charlotte","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene in morning; dismantled camp and confiscated gear",1,0,0,0,0,0
"University of Pennsylvania","on scene; detained one non-student rally-goer, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; followed marchers, NA, NA, NA, NA, on scene, NA, informed demonstrators there would be no arrests overnight, on scene; barricades, on scene; erected more barricades; led counter-protester wearing knife away from seder, NA, NA, on scene, NA, NA, NA, on scene, on scene, NA, on scene; trespass warning given in evening, NA, arrived on scene in large numbers; blocked street with cruisers, arrived on scene in large numbers around 5 AM; riot gear; batons; forcibly removed and arrested protesters and swept camp around 6 AM; one officer video recorded the arrest; pushed against students who stood in front of the police van; led press and legal observers away from scene and threatened arrests for failure to comply, called to scene; some with riot gear; skirmish line facing crowd outside building; entered and cleared building; forcibly arrested protesters, on scene; barricades, NA",1,1,1,1,1,1
"University of Wisconsin Milwaukee","NA, NA, NA, on scene; followed protesters to chancellor's house, NA, NA, on scene, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; forcibly removed protesters from meeting room",0,0,0,1,0,0
"George Washington University","NA, called to scene, NA, on scene in large numbers; followed marchers, NA, on scene; blocked streets for marchers, NA, NA, NA, on scene; took photos; removed flag, on scene, on scene in large numbers; campus and metro police; attempted to separate counter-protester from demonstrators; detained and removed counter-protester from crowd, NA, on scene in large numbers; university and metro police; erected barricades around encampment; rejected request from university administration to clear encampment, on scene, on scene; detained 2 demonstrators around 11 PM; released detained demonstrators, NA, NA, on scene, on scene; blocked area streets, on scene, on scene, NA, NA, roughly 30 officers on scene; blocked nearby streets, arrived on scene in large numbers around 3:30 AM; dispersal order and arrest warnings; entered and cleared camp; skirmish line with batons; sprayed pepper spray at demonstrators; bicycles; blocked surrounding streets, NA, on scene in large numbers; fencing around campus quad where encampment had been; bicycles; skirmish line facing camp; pushed media back; arrested a student photographer, NA, NA",1,1,0,0,1,1
"University of Illinois Urbana Champaign","NA, NA, NA, NA, NA, NA, quickly arrived on scene; arrest warnings; made one arrest and left; returned in afternoon; entered encampment and forcibly arrested demonstrators; staged nearby with reinforcements and horses, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"Colorado College","NA, NA, NA, briefly on scene, NA, called to scene by demonstrators at night in response to vehicles circling camp, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"Johns Hopkins University","NA, NA, NA, on scene; local and university police, on scene; helicopter; ordered dispersal, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"University of Puerto Rico Rio Pedras","on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
