"school","police_measures_list","swept","skirmish","campus_access","escorted","counter_protestors","arrested_others"
"Columbia University","NA, on scene; barricades; helicopter, NA, on scene, NA, on scene; barricades; diverted traffic around protest, NA, NA, NA, NA, NA, NA, NA, on scene in large numbers; barricades; blocked access from nearby subway station; SRG; LRAD; warned against use of amplified sound; drone; helicopters; rushed into crowd and forcibly arrested numerous protesters; pepper sprayed protesters; 12 taken into custody, only 2 arrested; video shows officer saying ""Let's start with the leaders"", NA, on scene; barricades, on scene; set up barricades to separate counter-protesters from protesters, NA, NA, on scene, NA, NA, NA, NA, called to scene; gave dispersal order, on scene; SRG; drone; several Corrections Department buses parked by campus; established freeze zone around campus; NYPD entered campus and gave dispersal order via LRAD; some with helmets and batons; arrested encamped students and at least two legal observers, on scene; drones, on scene; drone, NA, NA, NA, NA, NA, NA, NA, NA, NA, hundreds of police officers in riot gear entered campus; ESU team; Lenco Bearcat with Mobile Adjustable Ramp System (MARS) used to break second-floor window to enter the occupied building then led demonstrators in zip ties onto law enforcement buses parked near campus; cleared encampment on lawn; one fired gun during operation to clear building; flash-bang grenades used inside building, NA, NA, NA, on scene; barricades, NA, on scene in large numbers; barricades; warnings for impeding sidewalk traffic; SRG; followed marchers; warnings for leaving sidewalk, on scene; barricades",1,0,1,0,1,1
"Fashion Institute of Technology","NA, on scene, campus security locked doors in evening to allow demonstrators to exit but no one to enter, NA, NA, NA, on scene, NA, NA, NA, NA, NA, NA, arrived on scene in large numbers at night; barricades; stood in line in front of building; SRG; bicycles; Corrections buses; LRAD; swept camp; forcibly arrested protesters with zip ties, NA",1,0,1,0,0,0
"Purdue University","on scene; blocked traffic for march, NA, NA, NA, NA, NA, NA, NA, on scene, NA, on scene; escorted protesters out of venue, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,1,0,0
"University of Southern California","NA, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, on scene; followed marchers, NA, on scene; warned students not to post signs on trees; removed signs and banners; attempted to shut off amplified sound; dismantled tents; scuffled with demonstrators over tents; restricted campus access to university affiliates only; LAPD Metro Division called to scene, staged near campus in riot gear; carried less-lethal munitions; dispersal order; Metro Division entered campus and swept main encampment site; campus locked down, NA, NA, on scene; mobilized in very large numbers near campus late at night, then withdrew, NA, NA, NA, on scene, NA, NA, NA, attempted to enter camp around 7:30 AM; returned later in larger numbers; helicopter, arrived on scene in large numbers before dawn; riot gear and less-lethal munitions; surrounded encampment; gave order to vacate or face arrest; entered and cleared encampment; members of the Baldwin Park Police Department were present the next day to guard Tommy Trojan, on scene; pushed protesters away from entrances; forcibly arrested protesters; pushed legal observers to ground; formed skirmish line with batons and marched forward to push protesters away from venue; helicopter, flew 40-50 ft above remaining protesters when group had mostly dispersed",1,1,1,0,0,1
"University of Wisconsin Madison","on scene; intervened in confrontation between rally-goers and counter-protesters, NA, NA, NA, on scene; threatened arrests for disruption, NA, NA, NA, on scene; asked protesters inside building to leave; forcibly arrested one protester, NA, arrived on scene; staged with zip ties, then stood down, NA, arrived on scene in large numbers in early morning; skirmish line with shields at front marched into encampment, pushing demonstrators as they went; forcibly arrested demonstrators, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, on scene; escorted protesters out of venue, NA, NA",0,1,1,1,1,0
"Yale University","NA, NA, NA, NA, NA, NA, NA, on scene, NA, NA, on scene, NA, NA, NA, called to scene, called to scene; gave dispersal order and threatened citations, NA, NA, NA, NA, NA, NA, NA, called to scene; detained and released one protester, NA, NA, on scene, NA, NA, university PD arrived on scene in early morning, blocked entrances to plaza, gave arrest warning, and arrested dozens; when others relocated to roadway just off campus, New Haven PD told protesters occupying roadway there would be no arrests as long as action remained peaceful and stayed on scene, called to scene, on scene, NA, NA, on scene; removed art line with university administration, NA, NA, on scene; blocked entrances to Beinecke Plaza; tore down protesters encampments, NA, arrived on scene in early morning; cleared encampment; taped off lawn and posted several officers there, on scene; dispersal orders; forcibly arrested protesters, NA, NA, on scene, NA, NA",1,1,0,0,0,0
"Case Western Reserve University","on scene, NA, quickly arrived on scene in morning; dispersal order; arrests, massed on scene; arrest warnings; stood down, NA, on scene; erected barricades to separate counter-protesters from camp, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,1,0
"Dartmouth College","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene, on scene; state police in riot gear; armored vehicle; drones; arrest warnings; skirmish lines advanced on crowd; forcibly arrested demonstrators and cleared camp, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",1,1,0,0,0,0
"University of Vermont","on scene, NA, on scene, NA, on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"California State University Sacramento","NA, NA, called to scene by camp organizers; detained and cited three people for vandalism, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"Trinity College","NA, arrived on scene; confiscated counter-protesters' loudspeaker, NA, NA, NA, NA, NA, NA, NA, NA, NA",1,0,0,0,1,0
"University of California Los Angeles","NA, on scene, NA, NA, NA, NA, NA, NA, called to scene to vacate the room, on scene; bicycles, on scene; formed line with bicycles between encampment and counter-protesters, NA, on scene; bicycles; attempted to block demonstrators' approach to area of counter-protest; deployed in riot gear; intervened in scuffles between demonstrators and counter-protesters, on scene; bicycles; attempted to block demonstrators' approach to area of counter-protest; deployed in riot gear; intervened in scuffles between demonstrators and counter-protesters, on scene; police in riot gear arrived and intervened in confrontation at camp entrance, NA, arrived on scene an hour or so after attack started; staged in riot gear in skirmish line; observed fighting for about an hour before approaching scene of fighting, on scene in large numbers; sheriff's department in riot gear; dispersal orders; helicopters; sniper on roof, NA, on scene in large numbers overnight; dispersal orders; skirmish lines attempted to push into camp; fired flash-bang grenades; fired nearly 60 rubber bullets at demonstrators, sometimes directly and at close range; helicopters; flares; cleared encampment, arrived on scene; arrested demonstrators and journalists and legal observers, on scene in large numbers; riot gear, university security blocked building entrance and refused to accept letter from rally-goers, blocked entrance to Murphy Hall, NA, NA, NA, NA, on scene, NA, NA, NA, on scene, on scene; around 50 police officers in riot gear; established a line perimeter around the new encampment; bicycles; blocked food/water from getting into the encampment; restricted communication and access to the space; lined up outside the encampment with zip ties, riot helmets, and batons; brought LASD bus used for transporting arrestees; blocked credentialed press from entering space; dispersal order; deployed with less-lethal munitions; formed skirmish line and walked toward demonstrators pushed demonstrators; entered Dodd Hall to clear protesters, NA, arrived on scene, NA, NA, NA, arrived on scene in large numbers; university PD and LAPD and campus security; riot gear; bicycles; helicopter; private security scuffled and fought with demonstrators outside Moore Hall; formed skirmish lines; dispersal order via LRAD; made repeated pushes into crowd of demonstrators, kettled demonstrators; sometimes pushing with batons; fired less-lethal munitions; forcibly arrested demonstrators; CHP arrived, formed new lines with riot gear; repeatedly fired pepper balls at demonstrators; fired rubber bullets at demonstrators, NA, NA, NA",1,1,1,0,1,1
"University of Chicago","NA, NA, NA, called to scene; arrest warnings for trespassing, NA, NA, on scene, NA, arrived on scene, NA, NA, NA, on scene; helmets and batons; some with shields; arrived as counter-protesters and demonstrators were separating and stood in space between them, on scene in small numbers, on scene in small numbers, on scene; bicycles, arrived on scene in large numbers before down; dispersal order; riot gear; swept and dismantled camp, on scene; riot gear; entered building and cleared occupation, on scene; blocked protesters from entering street; sprayed pepper spray at protesters",1,0,1,0,1,0
"University of Minnesota","NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene in large numbers; dispersal order and arrest warnings at night, arrived on scene in large numbers not long after encampment went up; arrest warning with 30 minutes notice; cleared tents and banners, NA, on scene; approached encampment and threatened arrests; retreated late at night, NA, NA, NA, NA, on scene; multiple dispersal orders, NA, NA, NA, NA, NA",1,0,0,0,0,0
"University of Pittsburgh","NA, NA, on scene; moved protesters out of Cathedral of Learning, on scene; stood in front of building; asked counter-protester to leave, NA, NA, NA, roughly 12 on scene; stood in loose line in front of residence, NA, NA, on scene; asked counter-protesters to leave as verbal confrontations escalated, NA, NA, on scene; formed skirmish line; pushed demonstrators with hands and batons, NA, NA, arrived on scene; skirmish lines; pushed and scuffled with protesters; blocked access to encampment; confiscated bottled water and other supplies being delivered to encampment, on scene overnight; barricades; blocked entrances to Cathedral of Learning; scuffled with protesters, on scene overnight; barricades; blocked entrances to Cathedral of Learning; scuffled with protesters",1,1,1,0,1,0
"California Polytechnic State University Humboldt","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, called to scene; riot gear; helicopter; K-9 unit; police with helmets and batons and shields attempted to push their way into building through wall of protesters; some swung batons and shields at protesters, NA, NA, NA, NA, arrived on campus in large numbers, NA, arrived on scene in large numbers; riot gear; dispersal order, 100+ or 300 officers arrived on scene around 3 AM; riot gear; carried less-lethal munitions, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,1,1,0,0,0
"Middlebury College","on scene, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"New York University","on scene, on scene; barricades, on scene; barricades, NA, NA, NA, NA, NA, NA, NA, on scene; barricades around plaza; bicycles; many reinforcements, including helmets and batons; SRG; Corrections Department buses; LRAD; sprayed pepper spray at protesters; forcibly arrested protesters; helicopter; formed large skirmish line with helmets and batons around cleared plaza, on scene, arrived on scene in large numbers; helmets and batons; skirmish lines; arrest warnings for tents; retreated from scene after tents were removed, on scene, NA, NA, NA, on scene, on scene; followed marchers; scooters; barricaded and arrested protesters as they arrived at CCNY and attempted to enter camp; SRG called to scene in helmets and batons; LRAD; arrest warnings; skirmish line advanced on crowd and made arrests; reinforced barricades, on scene, NA, arrived on scene in early morning in large numbers; SRG; MFF; Corrections bus; entered building and swept camp, on scene, on scene in large numbers; SRG, NA, NA, NA, on scene; warned demonstrator not to use megaphone, NA",1,1,1,0,0,0
"Portland State University","NA, NA, on scene; took counter-protester away from crowd, on scene; asked protesters to leave room, on scene; surveilled during day; arrived in large numbers at night and surrounded encampment, arrived on scene; riot gear (but not official riot squad); skirmish line; removed some banners and signs, NA, NA, on scene in mass numbers; cleared occupation in campus building, NA, NA, arrived on scene; arrest warnings via loudspeaker; entered and cleared library; riot gear; charged protesters; scuffled with protesters who tried to hold line in front of them; LRAD; fired pepper balls and smoke cannisters; struck protesters with batons and fists; one shouted ""car!"" as counter-protester accelerated toward crowd; arrested 22; re-entered and cleared library a second time in the evening, making another 7 arrests, on scene; bicycles; reinforcements when students put up tents; forcibly removed 3 tents; pepper sprayed one protester; retreated when protesters marched at them, on scene; bicycles, NA, NA, NA, called to scene; cut chains, arrived on scene; campus and PPB; bicycles; arrested 4 in front of building, including two chained to it; called reinforcements; forcibly arrested more protesters at building exit; sprayed pepper spray and grabbed and threw punches at protesters blocking exit",1,1,1,1,1,0
"San Jose State University","on scene, on scene, NA, on scene; escorted speaker out of venue, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,1,0,0
"University of California Merced","NA, NA, NA, NA, on scene; removed protesters from venue, NA, NA, NA, NA, NA, NA",0,0,0,1,0,0
"University of Texas Arlington","NA, NA, on scene, NA, one campus officer followed behind the march, on scene, on scene intermittently, NA, on scene; arrest warnings for flag on flagpole, NA, NA, NA, NA, on scene at graduation venue",0,0,0,0,0,0
"Wayne State University","NA, NA, on scene; blocked protesters from entering university administration building, NA, NA, NA, NA, NA, NA, NA, NA, NA, called to scene; forcibly removed protesters from building, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene shortly after dawn; riot gear; swept camp; removed fences and broke down tents; surrounded and beat marching protesters; tore off three women's hijabs, NA, NA, NA",1,1,1,1,0,0
"Brown University","NA, NA, NA, called to scene, NA, NA, NA, called to scene; processed inside University hall, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, on scene; blocked march, on scene, on scene",0,0,0,0,0,0
"University of Puget Sound","on scene; closed doors after protesters entered, NA, NA, NA, NA, NA, NA, NA, NA",0,0,0,0,0,0
"City College of New York","NA, NA, NA, NA, arrived on scene; SRG; observed throughout day; university police made push into encampment after 5 PM deadline; retreated from the scene, NA, NA, NA, NA, on scene; erected fencing around camp area; entered camp in large numbers at night; sprayed pepper spray and fired tasers at demonstrators; mass arrests; swept camp; took down Palestinian flag from campus flag pole and raised American flag, on scene, NA",1,1,0,0,0,0
"Drexel University","on scene; stepped between counter-protester and rally-goers at Drexel, NA, on scene, arrived on scene; encircled camp with barricades; allowed people to exit but not enter barricaded area; helmets and batons; attempted push into camp; one brandished taser at demonstrators; withdrew, on scene; expanded barricades surrounding camp, on scene; barricades, NA, NA, arrived on scene before dawn in large numbers; bicycles; vans, NA, NA",0,1,0,0,1,0
"University of California San Diego","NA, NA, NA, NA, NA, NA, NA, on scene along with private security; university notified students in advance of a ""larger-than-usual"" security presence at event, NA, arrived on scene; ID checks; installed surveillance camera on nearby light pole, on scene, on scene, on scene, on scene; stood between counter-protesters and camp, arrived on scene in large numbers in morning; university and local and sheriff's department and Border Patrol; riot gear; dispersal order; forcibly arrested demonstrators; swept encampment; scuffled with protesters; sprayed pepper spray at protesters; closed roads around campus, NA, on scene, on scene; motorcycles; escorted marchers, on scene, NA, NA, NA, NA",1,1,0,1,1,0
"University of California San Francisco","on scene, NA, called to scene; removed banner from side of building; confiscated tents, on scene, on scene, NA, NA, on scene, NA, NA, NA",1,0,1,0,0,0
"University of Connecticut","NA, NA, on scene; removed tents, NA, NA, NA, NA, 134 officers arrived on scene in early morning; dispersal orders; swept camp, on scene",1,0,0,0,0,0
"University of Florida","NA, on scene, NA, NA, on scene; stood between rally and counter-protesters, on scene, NA, NA, NA, on scene, on scene in large numbers; barricades, NA",0,0,0,0,1,0
"University of North Carolina Chapel Hill","on scene, NA, NA, NA, NA, NA, on scene; cruisers at intersections during march, NA, NA, called to scene, on scene, on scene, NA, NA, NA, arrived on scene in early morning; multiple departments, including sheriff's department in riot/combat gear; forcibly arrested protesters; detained 36; used zip ties to handcuff protestors, dozens of officers arrived on scene; removed Palestinian flag and raised American flag on campus flagpole; repeatedly sprayed demonstrators with pepper spray, on scene; directed traffic away from marchers, on scene; directed traffic away from marchers, NA, NA, on scene; escorted protester(s) out of venue, NA",0,0,0,1,0,0
"Northwestern University","NA, NA, NA, NA, NA, arrived on scene in early morning; arrest warnings; access to campus restricted, on scene, on scene, NA, on scene; added barricades at one end of meadow; stood between demonstrators and counter-protesters at Jacobs Center, NA",0,0,1,0,1,0
"University of Kansas","on scene; weapons screening for arriving attendees; escorted protesters out of venue, on scene, NA, NA, campus and local police and sheriff's deputies called to scene in large numbers, NA, arrived on scene in large numbers at night; arrest warnings for trespass; swept camp",1,0,0,1,0,0
"University of Virginia","NA, NA, NA, NA, briefly on scene, on scene, on scene; told demonstrators to stop using amplified sound, NA, NA, university police chied arrived on scene at 7:30 AM and demanded that demonstrators remove tents; police began staging nearby in large numbers around noon; officers from several jurisdictions, including state police; some in riot gear with shields; formed perimeter around camp and prohibited anyone from entering; disperal order and arrest warnings; skirmish line with shields advanced, pushing demonstrators off lawn onto sidewalks and street; scuffled with demonstrators; sprayed pepper spray at demonstrators, NA",1,1,0,0,0,0
"Virginia Tech University","NA, NA, NA, NA, NA, NA, NA, asked students to leave, NA, NA, NA, NA, NA, on scene; threatened to evict camp in late afternoon; entered camp around 10 PM, NA, NA, NA, NA",0,0,0,0,0,0
"Emerson College","NA, NA, on scene, NA, NA, NA, arrived on scene; local and state; helmets and batons; forcibly swept encampment; threw some protesters to the ground; dozens of officers reported on scene, NA",1,1,0,0,0,0
"Haverford College","NA, NA, NA, NA, on scene; stood in line between demonstrators and counter-protesters; used bicycles as barriers, on scene; stood outside the the lounge where the president and board members were meeting, NA, NA, NA",0,0,0,0,1,0
"Illinois State University","NA, on scene, NA, NA, NA, NA, NA, called to scene",0,0,0,0,0,0
"Michigan State University","NA, NA, NA, on scene, NA, NA, NA",0,0,0,0,0,0
"Rutgers University New Brunswick","on scene; blocked nearby streets, NA, NA, NA, NA, NA, on scene; pulled over car with protester who stood through sun roof holding flag; blocked protesters from entering administration building, NA, NA, on scene, NA, NA, NA, on scene in small numbers, NA, NA, on scene, on scene",0,0,1,0,0,0
"Wake Forest University","NA, NA, NA, on scene",0,0,0,0,0,0
"Columbia University","campus police arrived on scene; attempted to remove tents as they went up, NA, NA",1,0,0,0,0,0
"Miami University","NA, NA, NA, NA, NA, NA, on scene, on scene",0,0,0,0,0,0
"Northeastern University","NA, NA, NA, NA, on scene; ordered non-affiliates to leave; arrest warnings; some with helmets and batons; bicycles; encircled encampment, surrounded encampment for about 20 minutes in morning; on scene through day; escorted counter-protesters away from encampment, roughly 50 officers in riot gear arrived on scene and entered encampment around 7 AM; helmets; instructed onlookers to leave area; cleared encampment; pushed demonstrators who were blocking police vans with arrestees out of the way, NA, NA, called to scene; removed memorial display",1,1,0,1,1,0
"Northern Arizona University","on scene; walked with marchers, on scene from multiple departments; issued warnings to disperse; entered camp in riot gear; forcibly arrested numerous demonstrators; cleared c, on scene, on scene, NA",1,0,0,0,0,0
"SUNY Purchase","NA, NA, NA, NA, NA, NA, NA, NA, NA, arrived on scene; local and state; staged in riot gear; helicopter; marched on camp; forcibly arrested protesters who did not clear area, NA, campus police removed encampment",1,0,0,0,0,0
